TRGP	1.0249	55.13	2017-05-01 20:02:00 UTC+0000	55.86	1.32414293488%
STOR	1.0248	23.99	2017-05-01 20:02:00 UTC+0000	23.97	-0.0833680700292%
NGVC	1.0248	10.94	2017-05-01 20:02:00 UTC+0000	10.64	-2.74223034735%
PLOW	1.0247	31.90	2017-05-01 20:02:00 UTC+0000	32.00	0.313479623824%
DO	1.0247	14.42	2017-05-01 20:00:00 UTC+0000	14.00	-2.91262135922%
LYB	1.0247	84.76	2017-05-01 20:02:00 UTC+0000	83.46	-1.53374233129%
TECK	1.0247	20.74	2017-05-01 20:03:00 UTC+0000	20.87	0.626808100289%
KW	1.0246	20.40	2017-05-01 20:02:00 UTC+0000	20.20	-0.980392156863%
MLR	1.0246	25.40	2017-05-01 20:02:00 UTC+0000	25.60	0.787401574803%
RDC	1.0245	14.07	2017-05-01 20:00:00 UTC+0000	13.56	-3.62473347548%
SRLP	1.0245	25.55	2017-05-01 20:02:00 UTC+0000	26.30	2.93542074364%
PAA	1.0245	29.25	2017-05-01 20:02:00 UTC+0000	29.12	-0.444444444444%
OKE	1.0245	52.61	2017-05-01 20:01:00 UTC+0000	53.02	0.779319521004%
DCO	1.0245	29.39	2017-05-01 20:02:00 UTC+0000	29.98	2.0074855393%
TDOC	1.0245	24.80	2017-05-01 20:02:00 UTC+0000	25.10	1.20967741935%
SSD	1.0244	41.71	2017-05-01 20:02:00 UTC+0000	41.31	-0.959002637257%
STL	1.0243	23.25	2017-05-01 20:02:00 UTC+0000	23.45	0.860215053763%
DL	1.0243	10.17	2017-05-01 20:02:00 UTC+0000	10.17	0.0%
BSM	1.0243	15.96	2017-05-01 20:01:00 UTC+0000	15.94	-0.125313283208%
PFSI	1.0242	16.50	2017-05-01 20:02:00 UTC+0000	16.65	0.909090909091%
FCB	1.0242	47.25	2017-05-01 20:01:00 UTC+0000	47.70	0.952380952381%
WBS	1.0241	50.81	2017-05-01 20:02:00 UTC+0000	51.49	1.3383192285%
RY	1.0239	68.48	2017-05-01 20:03:00 UTC+0000	68.20	-0.408878504673%
LM	1.0239	37.38	2017-05-01 20:02:00 UTC+0000	37.49	0.294275013376%
ENIA	1.0239	9.91	2017-05-01 20:02:00 UTC+0000	9.94	0.302724520686%
AR	1.0238	21.19	2017-05-01 20:01:00 UTC+0000	21.48	1.36857008023%
AXS	1.0237	65.90	2017-05-01 20:00:00 UTC+0000	65.87	-0.0455235204856%
HTH	1.0237	27.81	2017-05-01 20:02:00 UTC+0000	28.48	2.40920532183%
AJRD	1.0237	22.41	2017-05-01 20:02:00 UTC+0000	22.35	-0.267737617135%
AXE	1.0236	81.55	2017-05-01 20:02:00 UTC+0000	82.00	0.551808706315%
XCO	1.0235	0.49	2017-05-01 20:02:00 UTC+0000	0.47	-4.08163265306%
CPF	1.0235	31.28	2017-05-01 20:02:00 UTC+0000	31.79	1.63043478261%
SN	1.0234	7.74	2017-05-01 20:01:00 UTC+0000	7.99	3.22997416021%
LFL	1.0234	12.67	2017-05-01 20:02:00 UTC+0000	12.70	0.236779794791%
NGS	1.0233	27.40	2017-05-01 20:02:00 UTC+0000	27.50	0.36496350365%
CRK	1.0233	8.74	2017-05-01 20:02:00 UTC+0000	8.48	-2.97482837529%
URI	1.0233	109.66	2017-05-01 20:01:00 UTC+0000	108.88	-0.711289440088%
GES	1.0233	11.16	2017-05-01 20:02:00 UTC+0000	11.07	-0.806451612903%
FHN	1.0232	18.35	2017-05-01 20:02:00 UTC+0000	18.79	2.39782016349%
FFG	1.0231	66.50	2017-05-01 20:02:00 UTC+0000	67.30	1.2030075188%
NPTN	1.0231	7.76	2017-05-01 20:02:00 UTC+0000	7.96	2.57731958763%
MRO	1.0231	14.87	2017-05-01 20:02:00 UTC+0000	14.82	-0.336247478144%
DEL	1.0231	77.37	2017-05-01 20:02:00 UTC+0000	77.72	0.452371720305%
ZBH	1.0231	119.65	2017-05-01 20:02:00 UTC+0000	120.82	0.977852068533%
MSM	1.023	89.53	2017-05-01 20:00:00 UTC+0000	88.94	-0.658996984251%
EOCC	1.023	22.98	2017-05-01 20:02:00 UTC+0000	22.77	-0.913838120104%
JCP	1.023	5.38	2017-05-01 20:01:00 UTC+0000	5.35	-0.557620817844%
OB	1.0229	15.95	2017-05-01 20:02:00 UTC+0000	15.89	-0.376175548589%
OSG	1.0229	3.64	2017-05-01 20:02:00 UTC+0000	3.53	-3.02197802198%
SLCA	1.0229	41.50	2017-05-01 20:01:00 UTC+0000	40.15	-3.25301204819%
KEX	1.0228	70.60	2017-05-01 20:01:00 UTC+0000	70.65	0.0708215297451%
NX	1.0227	20.40	2017-05-01 20:02:00 UTC+0000	20.70	1.47058823529%
CLI	1.0227	27.05	2017-05-01 20:02:00 UTC+0000	27.57	1.92236598891%
SBGL	1.0227	8.01	2017-05-01 20:01:00 UTC+0000	7.67	-4.24469413233%
BXP	1.0226	126.60	2017-05-01 20:03:00 UTC+0000	126.97	0.292259083728%
ESRT	1.0225	20.80	2017-05-01 20:02:00 UTC+0000	20.96	0.769230769231%
MUSA	1.0225	69.57	2017-05-01 20:02:00 UTC+0000	69.10	-0.675578553974%
AUY	1.0225	2.70	2017-05-01 20:02:00 UTC+0000	2.61	-3.33333333333%
SD	1.0224	18.42	2017-05-01 20:02:00 UTC+0000	18.84	2.28013029316%
NFX	1.0224	34.62	2017-05-01 20:01:00 UTC+0000	34.61	-0.0288850375505%
KRC	1.0222	70.53	2017-05-01 20:02:00 UTC+0000	71.51	1.38947965405%
NOM	1.022	15.90	2017-05-01 20:02:00 UTC+0000	16.00	0.62893081761%
RHI	1.0219	46.05	2017-05-01 20:02:00 UTC+0000	46.44	0.846905537459%
SNV	1.0219	41.80	2017-05-01 20:02:00 UTC+0000	42.60	1.91387559809%
HMY	1.0218	2.18	2017-04-28 20:01:00 UTC+0000	2.18	0.0%
CNCO	1.0218	8.52	2017-05-01 20:03:00 UTC+0000	8.55	0.352112676056%
VVV	1.0218	22.25	2017-05-01 20:02:00 UTC+0000	22.30	0.224719101124%
ETH	1.0217	29.80	2017-05-01 20:02:00 UTC+0000	30.70	3.02013422819%
AMN	1.0217	40.85	2017-05-01 20:02:00 UTC+0000	41.40	1.34638922889%
MATX	1.0217	31.70	2017-05-01 20:02:00 UTC+0000	31.43	-0.851735015773%
CHCT	1.0217	24.72	2017-05-01 20:02:00 UTC+0000	24.56	-0.647249190939%
CWH	1.0216	30.92	2017-05-01 20:04:00 UTC+0000	31.63	2.29624838292%
NYT	1.0216	14.45	2017-05-01 20:02:00 UTC+0000	14.45	0.0%
BIOA	1.0216	2.25	2017-05-01 20:00:00 UTC+0000	2.26	0.444444444444%
HGH	1.0215	30.94	2017-05-01 20:02:00 UTC+0000	30.97	0.0969618616677%
AZZ	1.0215	59.05	2017-05-01 20:02:00 UTC+0000	58.90	-0.254022015241%
MYE	1.0215	16.30	2017-05-01 20:02:00 UTC+0000	16.35	0.306748466258%
BPT	1.0215	19.45	2017-05-01 20:02:00 UTC+0000	19.40	-0.25706940874%
FCX	1.0215	12.75	2017-05-01 20:00:00 UTC+0000	12.54	-1.64705882353%
EVC	1.0215	6.20	2017-05-01 20:02:00 UTC+0000	6.25	0.806451612903%
SWM	1.0214	43.05	2017-05-01 20:02:00 UTC+0000	43.25	0.464576074332%
VZ	1.0214	45.91	2017-05-01 20:01:00 UTC+0000	45.88	-0.0653452406883%
GLOG	1.0214	14.00	2017-05-01 20:01:00 UTC+0000	13.95	-0.357142857143%
EMN	1.0214	79.75	2017-05-01 20:02:00 UTC+0000	80.37	0.777429467085%
CLR	1.0213	42.41	2017-05-01 20:00:00 UTC+0000	41.78	-1.48549870314%
MAN	1.0213	100.98	2017-05-01 20:02:00 UTC+0000	101.94	0.950683303624%
BBVA	1.0213	8.00	2017-05-01 20:01:00 UTC+0000	8.06	0.75%
VNO	1.0212	96.24	2017-05-01 20:02:00 UTC+0000	96.28	0.0415627597673%
FIT	1.0211	5.72	2017-05-01 20:02:00 UTC+0000	5.69	-0.524475524476%
GCAP	1.0211	7.09	2017-05-01 20:02:00 UTC+0000	7.20	1.5514809591%
BMI	1.0211	39.75	2017-05-01 20:02:00 UTC+0000	39.50	-0.62893081761%
DVD	1.021	2.05	2017-05-01 20:02:00 UTC+0000	2.10	2.43902439024%
FE	1.021	29.94	2017-05-01 20:01:00 UTC+0000	29.46	-1.60320641283%
PBF	1.021	22.32	2017-05-01 20:01:00 UTC+0000	22.12	-0.89605734767%
AAP	1.021	142.14	2017-05-01 20:02:00 UTC+0000	140.53	-1.13268608414%
POR	1.0209	45.34	2017-05-01 20:02:00 UTC+0000	45.03	-0.683722981914%
PGH	1.0209	0.985	2017-05-01 20:02:00 UTC+0000	0.9469	-3.86802030457%
UBP	1.0208	16.75	2017-05-01 20:02:00 UTC+0000	16.8961	0.87223880597%
TRC	1.0208	22.90	2017-05-01 20:02:00 UTC+0000	22.85	-0.218340611354%
TGH	1.0207	14.95	2017-05-01 20:02:00 UTC+0000	14.75	-1.33779264214%
DOV	1.0207	78.88	2017-05-01 20:02:00 UTC+0000	78.56	-0.405679513185%
DB	1.0207	18.07	2017-05-01 20:02:00 UTC+0000	18.22	0.830105146652%
ATW	1.0207	7.83	2017-05-01 20:00:00 UTC+0000	7.48	-4.46998722861%
WMK	1.0206	57.81	2017-05-01 20:02:00 UTC+0000	57.56	-0.432451133022%
ANW	1.0205	11.15	2017-05-01 20:02:00 UTC+0000	11.30	1.34529147982%
UVV	1.0205	73.45	2017-05-01 20:02:00 UTC+0000	72.50	-1.29339686862%
NRT	1.0205	7.11	2017-05-01 20:02:00 UTC+0000	7.31	2.8129395218%
CL	1.0205	72.04	2017-05-01 20:00:00 UTC+0000	71.80	-0.333148250972%
WES	1.0204	58.71	2017-05-01 20:02:00 UTC+0000	58.99	0.476920456481%
SBS	1.0204	9.20	2017-05-01 20:02:00 UTC+0000	9.23	0.326086956522%
WPG	1.0204	8.80	2017-05-01 20:01:00 UTC+0000	9.12	3.63636363636%
QSR	1.0204	56.17	2017-05-01 20:02:00 UTC+0000	56.14	-0.053409293217%
EDN	1.0203	34.56	2017-05-01 20:02:00 UTC+0000	34.32	-0.694444444444%
EFX	1.0203	135.31	2017-05-01 20:02:00 UTC+0000	135.00	-0.229103540019%
O	1.0203	58.35	2017-05-01 20:01:00 UTC+0000	58.82	0.805484147386%
ENVA	1.0203	14.20	2017-05-01 20:02:00 UTC+0000	14.75	3.87323943662%
LTC	1.0203	47.84	2017-05-01 20:02:00 UTC+0000	47.82	-0.0418060200669%
MDR	1.0203	6.54	2017-05-01 20:03:00 UTC+0000	6.61	1.07033639144%
LEG	1.0203	52.54	2017-05-01 20:01:00 UTC+0000	52.71	0.323562999619%
MBT	1.0202	10.32	2017-05-01 20:01:00 UTC+0000	10.40	0.77519379845%
BNS	1.0202	55.63	2017-05-01 20:02:00 UTC+0000	55.40	-0.413445982384%
IDT	1.0202	15.19	2017-05-01 20:02:00 UTC+0000	14.93	-1.7116524029%
SFUN	1.0201	3.35	2017-05-01 20:02:00 UTC+0000	3.40	1.49253731343%
FC	1.0201	21.25	2017-05-01 20:02:00 UTC+0000	21.20	-0.235294117647%
CHH	1.0201	62.70	2017-05-01 20:02:00 UTC+0000	64.35	2.63157894737%
REG	1.02	63.18	2017-05-01 20:02:00 UTC+0000	63.51	0.522317188984%
VSH	1.02	16.35	2017-05-01 20:01:00 UTC+0000	16.55	1.22324159021%
NRP	1.02	31.95	2017-05-01 20:03:00 UTC+0000	32.60	2.03442879499%
TVPT	1.02	13.17	2017-05-01 20:02:00 UTC+0000	13.31	1.06302201974%
JELD	1.02	33.03	2017-05-01 20:02:00 UTC+0000	33.48	1.36239782016%
KMX	1.0199	58.50	2017-05-01 20:02:00 UTC+0000	58.15	-0.598290598291%
MRC	1.0199	18.23	2017-05-01 20:02:00 UTC+0000	18.39	0.877674163467%
OPY	1.0199	17.30	2017-05-01 20:02:00 UTC+0000	17.10	-1.15606936416%
TIER	1.0198	17.31	2017-05-01 20:02:00 UTC+0000	17.44	0.751010976314%
DGI	1.0198	32.20	2017-05-01 20:02:00 UTC+0000	32.25	0.155279503106%
GEL	1.0198	31.34	2017-05-01 20:00:00 UTC+0000	31.53	0.606253988513%
NDP	1.0197	15.70	2017-05-01 20:02:00 UTC+0000	15.61	-0.573248407643%
KEM	1.0197	11.21	2017-05-01 20:02:00 UTC+0000	11.29	0.7136485281%
OLP	1.0197	24.28	2017-05-01 20:02:00 UTC+0000	24.36	0.329489291598%
GTY	1.0197	25.60	2017-05-01 20:02:00 UTC+0000	25.85	0.9765625%
CMP	1.0196	66.00	2017-05-01 20:03:00 UTC+0000	65.60	-0.606060606061%
SAIC	1.0196	72.99	2017-05-01 20:02:00 UTC+0000	73.46	0.643923825182%
NOA	1.0196	4.75	2017-05-01 20:02:00 UTC+0000	4.70	-1.05263157895%
MYCC	1.0196	13.45	2017-05-01 20:02:00 UTC+0000	13.35	-0.743494423792%
PGEM	1.0195	19.25	2017-05-01 20:02:00 UTC+0000	19.40	0.779220779221%
AXTA	1.0195	31.37	2017-05-01 20:02:00 UTC+0000	31.62	0.796939751355%
STAR	1.0195	12.23	2017-05-01 20:02:00 UTC+0000	12.33	0.817661488144%
WAL	1.0195	47.90	2017-05-01 20:02:00 UTC+0000	48.55	1.35699373695%
PVH	1.0195	101.03	2017-05-01 20:02:00 UTC+0000	100.08	-0.940314757993%
SEMG	1.0195	33.30	2017-05-01 20:02:00 UTC+0000	33.40	0.3003003003%
UNF	1.0194	139.20	2017-05-01 20:02:00 UTC+0000	139.65	0.323275862069%
HAL	1.0194	45.88	2017-05-01 20:01:00 UTC+0000	45.77	-0.239755884917%
CBU	1.0193	55.95	2017-05-01 20:00:00 UTC+0000	56.92	1.73369079535%
DAL	1.0193	45.44	2017-05-01 20:00:00 UTC+0000	45.40	-0.0880281690141%
AMC	1.0192	30.30	2017-05-01 20:02:00 UTC+0000	29.80	-1.6501650165%
MOV	1.0192	23.40	2017-05-01 20:02:00 UTC+0000	23.70	1.28205128205%
SSP	1.0192	22.28	2017-05-01 20:01:00 UTC+0000	21.92	-1.6157989228%
ITG	1.0191	19.91	2017-05-01 20:02:00 UTC+0000	19.65	-1.305876444%
DRQ	1.0191	51.55	2017-05-01 20:02:00 UTC+0000	49.90	-3.20077594568%
SCL	1.0191	84.80	2017-05-01 20:02:00 UTC+0000	85.38	0.683962264151%
ITCB	1.019	13.72	2017-05-01 20:02:00 UTC+0000	13.89	1.23906705539%
BAC	1.019	23.34	2017-05-01 20:00:00 UTC+0000	23.61	1.15681233933%
TNP	1.019	4.59	2017-05-01 20:02:00 UTC+0000	4.67	1.74291938998%
TLP	1.0189	44.00	2017-05-01 20:02:00 UTC+0000	43.56	-1.0%
NBHC	1.0189	31.57	2017-05-01 20:02:00 UTC+0000	31.83	0.823566677225%
GTN	1.0189	14.65	2017-05-01 20:02:00 UTC+0000	14.45	-1.36518771331%
XEC	1.0188	116.68	2017-05-01 20:02:00 UTC+0000	116.33	-0.299965718204%
RRTS	1.0188	6.72	2017-05-01 20:02:00 UTC+0000	6.67	-0.744047619048%
FRT	1.0188	130.89	2017-05-01 20:02:00 UTC+0000	133.16	1.73428069371%
PAG	1.0188	47.71	2017-05-01 20:02:00 UTC+0000	47.49	-0.461119262209%
EPR	1.0188	72.71	2017-05-01 20:02:00 UTC+0000	72.98	0.371338192821%
NHI	1.0188	73.17	2017-05-01 20:02:00 UTC+0000	73.50	0.451004510045%
UFI	1.0187	28.07	2017-05-01 20:02:00 UTC+0000	27.73	-1.21125757036%
CACI	1.0187	118.00	2017-05-01 20:02:00 UTC+0000	118.65	0.550847457627%
RESI	1.0187	14.38	2017-05-01 20:02:00 UTC+0000	14.59	1.46036161335%
BKU	1.0187	35.29	2017-05-01 20:01:00 UTC+0000	35.26	-0.0850099178238%
CXO	1.0187	126.66	2017-05-01 20:00:00 UTC+0000	125.38	-1.01057950418%
JBK	1.0187	23.6651	2017-05-01 17:34:00 UTC+0000	24.196	2.24338794258%
AEL	1.0187	23.72	2017-05-01 20:02:00 UTC+0000	24.10	1.60202360877%
XHR	1.0187	17.46	2017-05-01 20:02:00 UTC+0000	17.64	1.03092783505%
PWR	1.0187	35.44	2017-05-01 20:00:00 UTC+0000	35.60	0.451467268623%
EC	1.0186	9.14	2017-05-01 20:02:00 UTC+0000	9.08	-0.656455142232%
CGA	1.0186	1.26	2017-05-01 20:02:00 UTC+0000	1.25	-0.793650793651%
CF	1.0186	26.74	2017-05-01 20:01:00 UTC+0000	26.73	-0.037397157816%
LUB	1.0185	2.94	2017-05-01 20:02:00 UTC+0000	2.90	-1.36054421769%
CPE	1.0185	11.84	2017-05-01 20:00:00 UTC+0000	11.82	-0.168918918919%
WY	1.0185	33.87	2017-05-01 20:02:00 UTC+0000	33.58	-0.856214939474%
ACH	1.0185	12.35	2017-05-01 20:02:00 UTC+0000	12.36	0.080971659919%
WPX	1.0185	11.93	2017-05-01 20:00:00 UTC+0000	11.85	-0.670578373847%
DEI	1.0184	37.67	2017-05-01 20:00:00 UTC+0000	38.23	1.48659410672%
LDR	1.0184	52.60	2017-05-01 20:01:00 UTC+0000	53.00	0.760456273764%
PNM	1.0184	37.25	2017-05-01 20:02:00 UTC+0000	37.00	-0.671140939597%
CMC	1.0184	18.64	2017-05-01 20:02:00 UTC+0000	18.84	1.07296137339%
SALT	1.0183	7.45	2017-05-01 20:02:00 UTC+0000	7.45	0.0%
CLB	1.0182	110.82	2017-05-01 20:01:00 UTC+0000	111.89	0.965529687782%
HUN	1.0182	24.77	2017-05-01 20:04:00 UTC+0000	25.32	2.22042793702%
TSU	1.0182	16.11	2017-05-01 20:02:00 UTC+0000	16.17	0.372439478585%
SWNC	1.0182	18.48	2017-05-01 20:02:00 UTC+0000	18.41	-0.378787878788%
LII	1.0182	165.39	2017-05-01 20:02:00 UTC+0000	166.48	0.659048310055%
AC	1.0181	33.65	2017-05-01 20:02:00 UTC+0000	33.85	0.594353640416%
LC	1.0181	5.85	2017-05-01 20:02:00 UTC+0000	5.99	2.39316239316%
SHG	1.0181	41.76	2017-05-01 20:06:00 UTC+0000	41.79	0.0718390804598%
CNS	1.0181	39.90	2017-05-01 20:02:00 UTC+0000	39.91	0.0250626566416%
NWL	1.018	47.74	2017-05-01 20:00:00 UTC+0000	46.00	-3.64474235442%
NOV	1.018	34.97	2017-05-01 20:01:00 UTC+0000	34.26	-2.03031169574%
SLW	1.0179	19.97	2017-05-01 20:01:00 UTC+0000	19.59	-1.90285428142%
NYCB	1.0179	13.29	2017-05-01 20:02:00 UTC+0000	13.25	-0.300978179082%
MOS	1.0177	26.93	2017-05-01 20:02:00 UTC+0000	26.87	-0.222799851467%
LW	1.0177	41.75	2017-05-01 20:03:00 UTC+0000	41.80	0.119760479042%
WBAI	1.0177	13.01	2017-05-01 20:02:00 UTC+0000	12.98	-0.230591852421%
ASB	1.0177	24.90	2017-05-01 20:00:00 UTC+0000	25.25	1.40562248996%
GNL	1.0177	23.63	2017-05-01 20:02:00 UTC+0000	23.79	0.677105374524%
CE	1.0177	87.04	2017-05-01 20:02:00 UTC+0000	87.67	0.723805147059%
SCHW	1.0176	38.85	2017-05-01 20:02:00 UTC+0000	39.73	2.26512226512%
SKM	1.0176	23.59	2017-05-01 20:06:00 UTC+0000	23.62	0.127172530733%
E	1.0175	30.98	2017-05-01 20:02:00 UTC+0000	31.02	0.129115558425%
KNX	1.0175	34.30	2017-05-01 20:02:00 UTC+0000	34.25	-0.145772594752%
ESE	1.0174	58.85	2017-05-01 20:02:00 UTC+0000	59.35	0.849617672048%
IMAX	1.0174	30.50	2017-05-01 20:02:00 UTC+0000	30.80	0.983606557377%
SFS	1.0174	11.80	2017-05-01 20:02:00 UTC+0000	11.75	-0.423728813559%
CALX	1.0174	6.70	2017-05-01 20:02:00 UTC+0000	6.70	0.0%
AIV	1.0174	43.74	2017-05-01 20:01:00 UTC+0000	43.35	-0.891632373114%
GATX	1.0173	59.90	2017-05-01 20:00:00 UTC+0000	59.32	-0.968280467446%
BOH	1.0173	81.48	2017-05-01 20:02:00 UTC+0000	82.40	1.12911143839%
AHH	1.0173	14.26	2017-05-01 20:02:00 UTC+0000	14.35	0.631136044881%
EAT	1.0173	44.19	2017-05-01 20:02:00 UTC+0000	44.07	-0.271554650373%
HR	1.0173	32.80	2017-05-01 20:00:00 UTC+0000	32.65	-0.457317073171%
NGVT	1.0172	63.23	2017-05-01 20:02:00 UTC+0000	63.64	0.648426379883%
MXL	1.0172	27.83	2017-05-01 20:02:00 UTC+0000	28.08	0.898311174991%
HJV	1.0172	16.00	2017-05-01 20:03:00 UTC+0000	16.00	0.0%
TEO	1.0171	22.66	2017-05-01 20:02:00 UTC+0000	22.75	0.397175639894%
EVTC	1.0171	15.85	2017-05-01 20:02:00 UTC+0000	15.90	0.315457413249%
GBX	1.0171	43.45	2017-05-01 20:02:00 UTC+0000	43.20	-0.575373993096%
PAGP	1.0171	29.77	2017-05-01 20:02:00 UTC+0000	29.64	-0.436681222707%
CLS	1.017	14.25	2017-05-01 20:02:00 UTC+0000	14.19	-0.421052631579%
VR	1.017	55.28	2017-05-01 20:02:00 UTC+0000	55.45	0.307525325615%
GVA	1.017	52.71	2017-05-01 20:02:00 UTC+0000	53.27	1.06241699867%
EVA	1.017	29.15	2017-05-01 20:01:00 UTC+0000	28.00	-3.94511149228%
OUT	1.017	26.16	2017-05-01 20:02:00 UTC+0000	26.04	-0.45871559633%
JMP	1.0169	5.84	2017-05-01 20:02:00 UTC+0000	5.71	-2.22602739726%
IHC	1.0169	18.95	2017-05-01 20:04:00 UTC+0000	19.00	0.263852242744%
MTW	1.0169	5.97	2017-05-01 20:02:00 UTC+0000	5.92	-0.837520938023%
XON	1.0169	20.84	2017-05-01 20:02:00 UTC+0000	21.03	0.911708253359%
WHG	1.0168	55.80	2017-05-01 20:02:00 UTC+0000	55.13	-1.20071684588%
EOG	1.0168	92.50	2017-05-01 20:00:00 UTC+0000	92.03	-0.508108108108%
UFS	1.0168	39.65	2017-05-01 20:02:00 UTC+0000	39.36	-0.731399747793%
MTH	1.0167	38.95	2017-05-01 20:02:00 UTC+0000	38.50	-1.15532734275%
DCP	1.0167	37.89	2017-05-01 20:02:00 UTC+0000	38.34	1.18764845606%
KEY	1.0166	18.24	2017-05-01 20:01:00 UTC+0000	18.55	1.69956140351%
KOP	1.0166	42.45	2017-05-01 20:02:00 UTC+0000	42.15	-0.706713780919%
TG	1.0166	17.15	2017-05-01 20:02:00 UTC+0000	16.55	-3.49854227405%
H	1.0166	55.50	2017-05-01 20:01:00 UTC+0000	56.21	1.27927927928%
PHH	1.0166	12.90	2017-05-01 20:02:00 UTC+0000	12.94	0.31007751938%
CAG	1.0166	38.78	2017-05-01 20:03:00 UTC+0000	38.29	-1.26353790614%
SBH	1.0166	19.02	2017-05-01 20:02:00 UTC+0000	19.01	-0.0525762355415%
BDC	1.0165	69.70	2017-05-01 20:02:00 UTC+0000	69.91	0.301291248207%
SXT	1.0165	81.80	2017-05-01 20:02:00 UTC+0000	81.56	-0.293398533007%
CNK	1.0165	43.20	2017-05-01 20:02:00 UTC+0000	43.26	0.138888888889%
KGC	1.0165	3.49	2017-05-01 20:00:00 UTC+0000	3.40	-2.5787965616%
TEF	1.0165	11.10	2017-05-01 20:03:00 UTC+0000	11.11	0.0900900900901%
REVG	1.0165	28.20	2017-05-01 20:02:00 UTC+0000	28.16	-0.141843971631%
FI	1.0165	9.10	2017-05-01 20:02:00 UTC+0000	9.01	-0.989010989011%
SLF	1.0165	35.32	2017-05-01 20:02:00 UTC+0000	35.48	0.453001132503%
HPP	1.0165	34.36	2017-05-01 20:02:00 UTC+0000	34.68	0.93131548312%
VLO	1.0165	64.61	2017-05-01 20:00:00 UTC+0000	64.36	-0.386937006655%
ECT	1.0164	2.05	2017-05-01 20:03:00 UTC+0000	2.05	0.0%
BNED	1.0164	10.41	2017-05-01 20:02:00 UTC+0000	10.34	-0.672430355427%
SRT	1.0163	9.08	2017-05-01 20:02:00 UTC+0000	9.34	2.86343612335%
MD	1.0163	60.36	2017-05-01 20:02:00 UTC+0000	60.13	-0.381047051027%
HY	1.0163	60.11	2017-05-01 20:02:00 UTC+0000	60.10	-0.0166361670271%
PH	1.0163	160.80	2017-05-01 20:02:00 UTC+0000	158.93	-1.16293532338%
PGRE	1.0163	16.40	2017-05-01 20:01:00 UTC+0000	16.47	0.426829268293%
DOW	1.0162	62.80	2017-05-01 20:00:00 UTC+0000	62.52	-0.445859872611%
BZH	1.0162	12.41	2017-05-01 20:02:00 UTC+0000	12.28	-1.04754230459%
WSR	1.0162	12.54	2017-05-01 20:02:00 UTC+0000	12.45	-0.717703349282%
ACCO	1.0162	14.25	2017-05-01 20:02:00 UTC+0000	14.20	-0.350877192982%
EV	1.0162	42.93	2017-05-01 20:02:00 UTC+0000	42.96	0.0698812019567%
IO	1.016	4.30	2017-05-01 20:02:00 UTC+0000	4.225	-1.74418604651%
TPC	1.016	30.85	2017-05-01 20:02:00 UTC+0000	30.75	-0.32414910859%
FLR	1.016	51.32	2017-05-01 20:02:00 UTC+0000	51.20	-0.233826968044%
CM	1.016	80.83	2017-05-01 20:02:00 UTC+0000	80.16	-0.828900160831%
ASH	1.0159	123.50	2017-05-01 20:02:00 UTC+0000	122.49	-0.817813765182%
MMP	1.0159	74.30	2017-05-01 20:02:00 UTC+0000	74.37	0.0942126514132%
KBH	1.0159	20.60	2017-05-01 20:03:00 UTC+0000	20.63	0.145631067961%
KSS	1.0159	39.03	2017-05-01 20:02:00 UTC+0000	38.01	-2.61337432744%
AVA	1.0159	40.34	2017-05-01 20:02:00 UTC+0000	40.00	-0.842835894893%
VVI	1.0159	45.20	2017-05-01 20:02:00 UTC+0000	45.60	0.884955752212%
DOC	1.0159	19.64	2017-05-01 20:02:00 UTC+0000	19.63	-0.050916496945%
IBP	1.0158	53.35	2017-05-01 20:02:00 UTC+0000	53.90	1.03092783505%
DY	1.0158	105.66	2017-05-01 20:02:00 UTC+0000	106.55	0.842324436873%
ASX	1.0158	6.26	2017-05-01 20:02:00 UTC+0000	6.15	-1.7571884984%
AMP	1.0158	127.85	2017-05-01 20:02:00 UTC+0000	128.81	0.750879937427%
PXD	1.0158	172.99	2017-05-01 20:00:00 UTC+0000	172.43	-0.323718133996%
AGO	1.0157	38.13	2017-05-01 20:02:00 UTC+0000	37.92	-0.550747442958%
FGB	1.0157	7.51	2017-05-01 20:02:00 UTC+0000	7.52	0.133155792277%
DBD	1.0157	28.20	2017-05-01 20:02:00 UTC+0000	28.95	2.65957446809%
SLB	1.0156	72.59	2017-05-01 20:01:00 UTC+0000	72.30	-0.399504063921%
BOOT	1.0156	10.61	2017-05-01 20:02:00 UTC+0000	10.58	-0.282752120641%
SJT	1.0156	7.08	2017-05-01 20:02:00 UTC+0000	7.06	-0.282485875706%
DS	1.0156	4.08	2017-05-01 20:02:00 UTC+0000	4.08	0.0%
BPI	1.0156	12.20	2017-05-01 20:02:00 UTC+0000	12.36	1.31147540984%
DVN	1.0155	39.49	2017-05-01 20:01:00 UTC+0000	39.31	-0.455811597873%
OFG	1.0155	11.70	2017-05-01 20:02:00 UTC+0000	11.80	0.854700854701%
GNE	1.0155	7.95	2017-05-01 15:48:00 UTC+0000	8.09	1.76100628931%
VALE	1.0155	8.58	2017-05-01 20:02:00 UTC+0000	8.68	1.1655011655%
WPT	1.0155	16.70	2017-05-01 20:02:00 UTC+0000	16.67	-0.179640718563%
CBB	1.0154	18.85	2017-05-01 20:00:00 UTC+0000	18.70	-0.79575596817%
EDR	1.0154	38.77	2017-05-01 20:02:00 UTC+0000	38.91	0.36110394635%
